1497260068464938649	1497260068.46	"1/0"	"1/0"	"1/0"	"1/0"	-0.528566455544	1.49651397902	
1497260068566201830	1497260068.57	"1/0"	"1/0"	"1/0"	"1/0"	-0.538384534582	1.5633103683	
1497260068661372461	1497260068.66	"1/0"	"1/0"	"1/0"	"1/0"	-0.547372308283	1.63289227636	
1497260068760841362	1497260068.76	"1/0"	"1/0"	"1/0"	"1/0"	-0.553659711917	1.69588479577	
1497260068861111387	1497260068.86	"1/0"	"1/0"	"1/0"	"1/0"	-0.557986688878	1.75453862534	
1497260068962755602	1497260068.96	"1/0"	"1/0"	"1/0"	"1/0"	-0.565090255214	1.81773850137	
1497260069066408030	1497260069.07	"1/0"	"1/0"	"1/0"	"1/0"	-0.566465831214	1.8835239885	
1497260069162046166	1497260069.16	"1/0"	"1/0"	"1/0"	"1/0"	-0.567374750739	1.94781068454	
1497260069267891522	1497260069.27	"1/0"	"1/0"	"1/0"	"1/0"	-0.563873634546	2.0128357351	
1497260069364577335	1497260069.36	"1/0"	"1/0"	"1/0"	"1/0"	-0.560337142793	2.06820744063	
1497260069462571270	1497260069.46	"1/0"	"1/0"	"1/0"	"1/0"	-0.553628477936	2.11245874844	
1497260069564886108	1497260069.56	"1/0"	"1/0"	"1/0"	"1/0"	-0.546635351179	2.15545769257	
1497260069666469003	1497260069.67	"1/0"	"1/0"	"1/0"	"1/0"	-0.532528353999	2.19971207345	
1497260069768837705	1497260069.77	"1/0"	"1/0"	"1/0"	"1/0"	-0.517991786947	2.25174584999	
1497260069871033761	1497260069.87	"1/0"	"1/0"	"1/0"	"1/0"	-0.504321380645	2.30958905261	
1497260069969805995	1497260069.97	"1/0"	"1/0"	"1/0"	"1/0"	-0.491412232811	2.37377760772	
1497260070068350686	1497260070.07	"1/0"	"1/0"	"1/0"	"1/0"	-0.480746828181	2.4374321502	
1497260070167670165	1497260070.17	"1/0"	"1/0"	"1/0"	"1/0"	-0.472693901029	2.49001352221	
1497260070267839079	1497260070.27	"1/0"	"1/0"	"1/0"	"1/0"	-0.466825239945	2.53758585283	
1497260070369931735	1497260070.37	"1/0"	"1/0"	"1/0"	"1/0"	-0.471605468311	2.5844942834	
1497260070467367870	1497260070.47	"1/0"	"1/0"	"1/0"	"1/0"	-0.470057007034	2.63725857551	
